[2026-08-17T15:18:22+08:00] 
[2026-08-17T15:18:22+08:00] --- Live capture log started at 2026-08-17T15:18:22+08:00: /home/rgmtc/Desktop/Radar-UREx/rawdatacapture/livedatacapture.log ---
[2026-08-17T15:18:22+08:00] Classification requested: device=cuda, artifacts=/home/rgmtc/Desktop/Radar-UREx/model_weights
[2026-08-17T15:18:22+08:00] Loaded radar config: RadarCaptureConfig(num_adc_samples=64, num_rx_channels=4, num_chirps_per_frame=384, bytes_per_frame=393216, iq_swap=True, channel_interleave=False, lvds_lanes=2, num_loops=128, num_chirps_per_loop=3, tx_channel_masks=(1, 4, 2), sample_rate_ksps=5000.0, frequency_slope_mhz_per_us=60.0, start_frequency_ghz=60.0, idle_time_us=7.0, ramp_end_time_us=32.0, frame_periodicity_ms=33.33, range_bias_m=0.1190787, rx_channel_compensation=((0.87565+0j), (-0.68629+0.13133j), (-0.68101+0.28645j), (0.7752-0.03156j), (0.51658-0.59936j), (-0.32232+0.66024j), (-0.23342+0.86559j), (0.39294-0.76367j), (0.44868-0.89369j), (-0.14162+0.77765j), (0.0345+0.84329j), (0.41645-0.86571j)), azimuth_bias_deg=-2.972753, elevation_bias_deg=0.1000456)
[2026-08-17T15:19:04+08:00] stats: packets=261669, frames=969, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=78
[2026-08-17T15:19:04+08:00] stats: packets=262480, frames=972, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=79
[2026-08-17T15:19:04+08:00] stats: packets=263830, frames=977, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=80
[2026-08-17T15:19:04+08:00] stats: packets=264640, frames=980, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=81
[2026-08-17T15:19:04+08:00] stats: packets=265450, frames=983, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=82
[2026-08-17T15:19:04+08:00] stats: packets=266261, frames=986, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=83
[2026-08-17T15:19:05+08:00] stats: packets=266801, frames=988, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=84
[2026-08-17T15:19:05+08:00] stats: packets=267611, frames=991, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=85
[2026-08-17T15:19:05+08:00] stats: packets=268691, frames=995, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=86
[2026-08-17T15:19:05+08:00] stats: packets=269501, frames=998, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=87
[2026-08-17T15:19:05+08:00] stats: packets=270311, frames=1001, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=88
[2026-08-17T15:19:05+08:00] stats: packets=271122, frames=1004, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=89
[2026-08-17T15:19:05+08:00] stats: packets=272202, frames=1008, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=90
[2026-08-17T15:19:05+08:00] stats: packets=273012, frames=1011, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=91
[2026-08-17T15:19:05+08:00] stats: packets=273822, frames=1014, invalid_frames=2, lost_packets=25, out_of_order=0, duplicates=0, byte_gaps=2/36400B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=92
[2026-08-17T15:19:06+08:00] stats: packets=274841, frames=1017, invalid_frames=2, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=92
[2026-08-17T15:19:06+08:00] stats: packets=274898, frames=1018, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=92
[2026-08-17T15:19:06+08:00] stats: packets=275438, frames=1020, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=93
[2026-08-17T15:19:06+08:00] stats: packets=276518, frames=1024, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=94
[2026-08-17T15:19:06+08:00] stats: packets=277328, frames=1027, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=95
[2026-08-17T15:19:06+08:00] stats: packets=278138, frames=1030, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=96
[2026-08-17T15:19:06+08:00] stats: packets=278949, frames=1033, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=97
[2026-08-17T15:19:06+08:00] stats: packets=280029, frames=1037, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=98
[2026-08-17T15:19:06+08:00] stats: packets=281109, frames=1041, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=99
[2026-08-17T15:19:06+08:00] stats: packets=281919, frames=1044, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=100
[2026-08-17T15:19:07+08:00] stats: packets=283000, frames=1048, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=101
[2026-08-17T15:19:07+08:00] stats: packets=284350, frames=1053, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=102
[2026-08-17T15:19:07+08:00] stats: packets=285430, frames=1057, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=103
[2026-08-17T15:19:07+08:00] stats: packets=286240, frames=1060, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=104
[2026-08-17T15:19:07+08:00] stats: packets=287051, frames=1063, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=105
[2026-08-17T15:19:07+08:00] stats: packets=288131, frames=1067, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=106
[2026-08-17T15:19:07+08:00] stats: packets=289211, frames=1071, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=107
[2026-08-17T15:19:07+08:00] stats: packets=290291, frames=1075, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=108
[2026-08-17T15:19:08+08:00] stats: packets=291372, frames=1079, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=109
[2026-08-17T15:19:08+08:00] stats: packets=292452, frames=1083, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=110
[2026-08-17T15:19:08+08:00] stats: packets=293532, frames=1087, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=111
[2026-08-17T15:19:08+08:00] stats: packets=294612, frames=1091, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=112
[2026-08-17T15:19:08+08:00] stats: packets=295693, frames=1095, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=113
[2026-08-17T15:19:08+08:00] stats: packets=296773, frames=1099, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=114
[2026-08-17T15:19:08+08:00] stats: packets=297583, frames=1102, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=115
[2026-08-17T15:19:08+08:00] stats: packets=298663, frames=1106, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=116
[2026-08-17T15:19:09+08:00] stats: packets=299744, frames=1110, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=117
[2026-08-17T15:19:09+08:00] stats: packets=300824, frames=1114, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=118
[2026-08-17T15:19:09+08:00] stats: packets=301634, frames=1117, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=119
[2026-08-17T15:19:09+08:00] stats: packets=302714, frames=1121, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=120
[2026-08-17T15:19:09+08:00] stats: packets=303795, frames=1125, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=121
[2026-08-17T15:19:09+08:00] stats: packets=304875, frames=1129, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=122
[2026-08-17T15:19:09+08:00] stats: packets=305955, frames=1133, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=123
[2026-08-17T15:19:09+08:00] stats: packets=307035, frames=1137, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=124
[2026-08-17T15:19:10+08:00] stats: packets=308386, frames=1142, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=125
[2026-08-17T15:19:10+08:00] stats: packets=309466, frames=1146, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=126
[2026-08-17T15:19:10+08:00] stats: packets=311086, frames=1152, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=127
[2026-08-17T15:19:10+08:00] stats: packets=312437, frames=1157, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=128
[2026-08-17T15:19:10+08:00] stats: packets=313247, frames=1160, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=129
[2026-08-17T15:19:10+08:00] stats: packets=314057, frames=1163, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=130
[2026-08-17T15:19:10+08:00] stats: packets=315137, frames=1167, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=131
[2026-08-17T15:19:11+08:00] stats: packets=315948, frames=1170, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=132
[2026-08-17T15:19:11+08:00] stats: packets=317028, frames=1174, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=133
[2026-08-17T15:19:11+08:00] stats: packets=318378, frames=1179, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=134
[2026-08-17T15:19:11+08:00] stats: packets=319458, frames=1183, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=135
[2026-08-17T15:19:11+08:00] stats: packets=320269, frames=1186, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=136
[2026-08-17T15:19:11+08:00] stats: packets=321349, frames=1190, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=137
[2026-08-17T15:19:11+08:00] stats: packets=322429, frames=1194, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=138
[2026-08-17T15:19:12+08:00] stats: packets=323780, frames=1199, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=139
[2026-08-17T15:19:12+08:00] stats: packets=324860, frames=1203, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=140
[2026-08-17T15:19:12+08:00] stats: packets=325940, frames=1207, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=141
[2026-08-17T15:19:12+08:00] stats: packets=327020, frames=1211, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=142
[2026-08-17T15:19:12+08:00] stats: packets=327831, frames=1214, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=143
[2026-08-17T15:19:12+08:00] stats: packets=328911, frames=1218, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=144
[2026-08-17T15:19:12+08:00] stats: packets=329721, frames=1221, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=145
[2026-08-17T15:19:12+08:00] stats: packets=330801, frames=1225, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=146
[2026-08-17T15:19:13+08:00] stats: packets=331611, frames=1228, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=147
[2026-08-17T15:19:13+08:00] stats: packets=332692, frames=1232, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=148
[2026-08-17T15:19:13+08:00] stats: packets=333502, frames=1235, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=149
[2026-08-17T15:19:13+08:00] stats: packets=334582, frames=1239, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=150
[2026-08-17T15:19:13+08:00] stats: packets=335392, frames=1242, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=151
[2026-08-17T15:19:13+08:00] stats: packets=336473, frames=1246, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=152
[2026-08-17T15:19:13+08:00] stats: packets=337553, frames=1250, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=153
[2026-08-17T15:19:13+08:00] stats: packets=338363, frames=1253, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=154
[2026-08-17T15:19:13+08:00] stats: packets=339443, frames=1257, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=155
[2026-08-17T15:19:14+08:00] stats: packets=340524, frames=1261, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=156
[2026-08-17T15:19:14+08:00] stats: packets=341604, frames=1265, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=157
[2026-08-17T15:19:14+08:00] stats: packets=342684, frames=1269, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=158
[2026-08-17T15:19:14+08:00] stats: packets=343764, frames=1273, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=159
[2026-08-17T15:19:14+08:00] stats: packets=345115, frames=1278, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=160
[2026-08-17T15:19:14+08:00] stats: packets=346195, frames=1282, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=161
[2026-08-17T15:19:14+08:00] stats: packets=347005, frames=1285, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=162
[2026-08-17T15:19:14+08:00] stats: packets=347275, frames=1286, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=163
[2026-08-17T15:19:15+08:00] stats: packets=347815, frames=1288, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=164
[2026-08-17T15:19:15+08:00] stats: packets=348085, frames=1289, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=165
[2026-08-17T15:19:15+08:00] stats: packets=348626, frames=1291, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=166
[2026-08-17T15:19:15+08:00] stats: packets=349706, frames=1295, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=167
[2026-08-17T15:19:15+08:00] stats: packets=350786, frames=1299, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=168
[2026-08-17T15:19:15+08:00] stats: packets=351866, frames=1303, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=169
[2026-08-17T15:19:15+08:00] stats: packets=352947, frames=1307, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=170
[2026-08-17T15:19:15+08:00] stats: packets=354027, frames=1311, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=171
[2026-08-17T15:19:15+08:00] stats: packets=355377, frames=1316, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=172
[2026-08-17T15:19:16+08:00] stats: packets=356458, frames=1320, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=173
[2026-08-17T15:19:16+08:00] stats: packets=357538, frames=1324, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=174
[2026-08-17T15:19:16+08:00] stats: packets=358888, frames=1329, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=175
[2026-08-17T15:19:16+08:00] stats: packets=360238, frames=1334, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=176
[2026-08-17T15:19:16+08:00] stats: packets=361319, frames=1338, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=177
[2026-08-17T15:19:16+08:00] stats: packets=362399, frames=1342, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=178
[2026-08-17T15:19:16+08:00] stats: packets=363749, frames=1347, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=179
